state,IM,record,ecu,Vult,Vbmax,ect,ecb,uindex,convergence
1,40,RSN126_GAZLI_GAZ000,-0.005225138,166.2924411,150.0404741,-0.002897819,-0.147075735,948,0
1,40,RSN126_GAZLI_GAZ000,-0.004312064,116.5265699,150.0404741,-0.002767814,-0.142628721,564,0
1,40,RSN126_GAZLI_GAZ000,-0.005758196,159.1240165,150.0404741,-0.092329172,-0.1448331,949,0
1,35,RSN126_GAZLI_GAZ000,-0.005012939,122.7871116,146.8882931,-0.001447233,-0.026813749,566,FAILED
1,35,RSN126_GAZLI_GAZ000,-0.011487448,173.9109323,152.8356221,-0.002525961,-0.140919137,1106,0
1,35,RSN126_GAZLI_GAZ000,-0.004588327,129.3320101,146.6889205,-0.002385414,-0.134194873,569,0
1,35,RSN126_GAZLI_GAZ000,-0.00475934,208.9142527,146.6889205,-0.00234144,-0.133916446,954,0
1,35,RSN126_GAZLI_GAZ000,-0.002785076,163.1782135,146.6889205,-0.002272202,-0.132027167,948,0
1,35,RSN126_GAZLI_GAZ000,-0.005992165,155.0479705,152.6617315,-0.002587149,-0.134884789,1058,0
1,35,RSN126_GAZLI_GAZ000,-0.00628199,232.3067834,152.9555055,-0.002519996,-0.135456643,1060,0
1,35,RSN126_GAZLI_GAZ000,-0.009173622,197.9653764,152.8356221,-0.002585458,-0.147946065,1104,0
1,35,RSN126_GAZLI_GAZ000,-0.005141396,156.8863036,146.6889205,-0.002250151,-0.120675631,956,FAILED
1,35,RSN126_GAZLI_GAZ000,-0.007555708,142.7546044,152.8356221,-0.002878158,-0.136345321,667,0
1,35,RSN126_GAZLI_GAZ000,-0.004926969,173.0261286,146.6889205,-0.002218954,-0.136976533,955,0
1,35,RSN126_GAZLI_GAZ000,-0.004887392,162.6270841,147.1843131,-0.00220504,-0.136686055,955,0
1,35,RSN126_GAZLI_GAZ000,-0.00623314,196.6030782,152.5379011,-0.002524336,-0.135473549,1060,0
1,35,RSN126_GAZLI_GAZ000,-0.007523674,163.6122407,152.8356221,-0.002612709,-0.117027323,1103,FAILED
1,35,RSN126_GAZLI_GAZ000,-0.00410923,155.8940412,146.6889205,-0.002169065,-0.134262951,952,0
1,35,RSN126_GAZLI_GAZ000,-0.005486125,210.3708636,151.4407669,-0.002204781,-0.136510968,958,0
1,35,RSN126_GAZLI_GAZ000,-0.00339778,188.6902734,146.6889205,-0.002106008,-0.130908841,950,0
1,35,RSN126_GAZLI_GAZ000,-0.004772438,114.5691032,146.6889205,-0.002341434,-0.133915178,564,0
1,35,RSN126_GAZLI_GAZ000,-0.006462225,148.6906918,152.7596755,-0.002682021,-0.134911774,1062,0
1,35,RSN126_GAZLI_GAZ000,-0.006059557,184.4870381,152.7894451,-0.002469333,-0.135757955,1058,0
1,35,RSN126_GAZLI_GAZ000,-0.005460803,183.4778939,151.4407669,-0.002209041,-0.136543624,958,0
1,35,RSN126_GAZLI_GAZ000,-0.007059009,152.925569,152.8356221,-0.002662246,-0.139893379,1102,0
1,35,RSN126_GAZLI_GAZ000,-0.004979693,161.4123172,146.6889205,-0.002340642,-0.133959779,955,0
1,35,RSN126_GAZLI_GAZ000,-0.004655538,276.1254646,146.6889205,-0.002376366,-0.133689369,954,0
1,35,RSN126_GAZLI_GAZ000,-0.009228554,131.0375034,152.8356221,-0.002585458,-0.14784232,571,0
1,35,RSN126_GAZLI_GAZ000,-0.011627064,162.7525162,152.8356221,-0.002566123,-0.122295299,1106,FAILED
1,35,RSN126_GAZLI_GAZ000,-0.010424008,182.0445807,152.8356221,-0.002532553,-0.121103728,1105,FAILED
1,35,RSN126_GAZLI_GAZ000,-0.010429482,180.0122998,152.8356221,-0.002529118,-0.144206103,1105,0
1,35,RSN126_GAZLI_GAZ000,-0.007438364,201.2088655,152.8356221,-0.002617906,-0.151988613,1103,0
1,35,RSN126_GAZLI_GAZ000,-0.005000834,244.2713707,146.8882931,-0.001447233,-0.026813749,955,FAILED
1,35,RSN126_GAZLI_GAZ000,-0.004508348,157.5036074,146.6889205,-0.002381281,-0.134210855,953,0
1,35,RSN126_GAZLI_GAZ000,-0.006688554,148.7427336,152.8356221,-0.003312618,-0.135241238,1096,0
1,35,RSN126_GAZLI_GAZ000,-0.006689056,207.018058,152.8356221,-0.003312618,-0.135241238,1102,0
1,35,RSN126_GAZLI_GAZ000,-0.005716807,173.9279957,153.2066238,-0.002237663,-0.136432111,1057,0
1,35,RSN126_GAZLI_GAZ000,-0.005808934,174.6598277,152.9599231,-0.002264448,-0.136184201,1057,0
1,35,RSN126_GAZLI_GAZ000,-0.010438936,158.1479746,152.8356221,-0.002529118,-0.144206103,1105,0
1,35,RSN126_GAZLI_GAZ000,-0.010021462,153.3464286,152.8356221,-0.002519715,-0.078774553,1105,FAILED
1,35,RSN126_GAZLI_GAZ000,-0.005434029,192.7257942,149.834232,-0.002223421,-0.136431158,958,0
1,35,RSN126_GAZLI_GAZ000,-0.005550465,159.3727957,153.090969,-0.002235224,-0.136456771,1056,0
1,35,RSN126_GAZLI_GAZ000,-0.003444996,205.603518,146.6889205,-0.002112902,-0.13041908,950,0
1,35,RSN126_GAZLI_GAZ000,-0.006187785,123.2215691,152.8582951,-0.089964968,-0.090803001,566,0
1,35,RSN126_GAZLI_GAZ000,-0.005785083,185.4548872,152.9599231,-0.002266929,-0.136201293,1057,0
1,35,RSN126_GAZLI_GAZ000,-0.008119187,235.1227566,152.8356221,-0.00256763,-0.149185421,1103,0
1,35,RSN126_GAZLI_GAZ000,-0.011049741,191.6942948,152.8356221,-0.002463421,-0.077822842,1106,FAILED
1,35,RSN126_GAZLI_GAZ000,-0.004500059,197.3303853,146.6889205,-0.002370104,-0.134236236,953,0
1,35,RSN126_GAZLI_GAZ000,-0.004552783,188.4703193,146.6889205,-0.002386225,-0.13421913,953,0
1,35,RSN126_GAZLI_GAZ000,-0.00361138,167.6650271,146.6889205,-0.002030153,-0.130935586,950,0
1,35,RSN126_GAZLI_GAZ000,-0.005225138,166.2924411,149.9720695,-0.002205188,-0.136433096,956,0
1,35,RSN126_GAZLI_GAZ000,-0.004312064,116.5265699,146.6889205,-0.00218524,-0.134149922,564,0
1,35,RSN126_GAZLI_GAZ000,-0.005758196,159.1240165,152.9599231,-0.002264537,-0.136096806,1057,0
1,30,RSN126_GAZLI_GAZ000,-0.005012939,122.7871116,152.6839147,-0.002214383,-0.118393258,568,0
1,30,RSN126_GAZLI_GAZ000,-0.011487448,173.9109323,152.6839147,-0.002121842,-0.108139842,1106,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.004588327,129.3320101,152.6839147,-0.002213341,-0.119907059,573,0
1,30,RSN126_GAZLI_GAZ000,-0.00475934,208.9142527,152.6839147,-0.00221257,-0.118645323,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.002785076,163.1782135,151.7422113,-0.001866499,-0.120764984,917,0
1,30,RSN126_GAZLI_GAZ000,-0.005992165,155.0479705,152.6839147,-0.002183968,-0.139169387,1100,0
1,30,RSN126_GAZLI_GAZ000,-0.00628199,232.3067834,152.6839147,-0.002170255,-0.118164389,1101,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.009173622,197.9653764,152.6839147,-0.002125342,-0.121555251,1103,0
1,30,RSN126_GAZLI_GAZ000,-0.005141396,156.8863036,152.6839147,-0.002200121,-0.118130271,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.007555708,142.7546044,152.6839147,-0.002146386,-0.128604127,759,0
1,30,RSN126_GAZLI_GAZ000,-0.004926969,173.0261286,152.6839147,-0.002214383,-0.118661591,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.004887392,162.6270841,152.6839147,-0.002208701,-0.118466237,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.00623314,196.6030782,152.6839147,-0.002170499,-0.138717274,1101,0
1,30,RSN126_GAZLI_GAZ000,-0.007523674,163.6122407,152.6839147,-0.002158765,-0.129182778,1102,0
1,30,RSN126_GAZLI_GAZ000,-0.00410923,155.8940412,152.6839147,-0.001883933,-0.120560747,960,0
1,30,RSN126_GAZLI_GAZ000,-0.005486125,210.3708636,152.6839147,-0.002275337,-0.119728613,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.00339778,188.6902734,152.6839147,-0.001860875,-0.120095235,954,0
1,30,RSN126_GAZLI_GAZ000,-0.004772438,114.5691032,152.6839147,-0.00221257,-0.118644417,564,0
1,30,RSN126_GAZLI_GAZ000,-0.006462225,148.6906918,152.6839147,-0.002162091,-0.137746101,911,0
1,30,RSN126_GAZLI_GAZ000,-0.006059557,184.4870381,152.6839147,-0.002171263,-0.13911047,1101,0
1,30,RSN126_GAZLI_GAZ000,-0.005460803,183.4778939,152.6839147,-0.002276227,-0.11961068,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.007059009,152.925569,152.6839147,-0.002149739,-0.131341209,1102,0
1,30,RSN126_GAZLI_GAZ000,-0.004979693,161.4123172,152.6839147,-0.002214383,-0.118383734,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.004655538,276.1254646,152.6839147,-0.066598226,-0.119017937,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.009228554,131.0375034,152.6839147,-0.002127487,-0.121565273,577,0
1,30,RSN126_GAZLI_GAZ000,-0.011627064,162.7525162,152.6839147,-0.002122542,-0.112919282,1107,0
1,30,RSN126_GAZLI_GAZ000,-0.010424008,182.0445807,152.6839147,-0.002141226,-0.113262315,1105,0
1,30,RSN126_GAZLI_GAZ000,-0.010429482,180.0122998,152.6839147,-0.002141226,-0.113262315,1105,0
1,30,RSN126_GAZLI_GAZ000,-0.007438364,201.2088655,152.6839147,-0.074108149,-0.129344915,1102,0
1,30,RSN126_GAZLI_GAZ000,-0.005000834,244.2713707,152.6839147,-0.002214383,-0.118344137,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.004508348,157.5036074,152.6839147,-0.002228587,-0.119813415,1098,0
1,30,RSN126_GAZLI_GAZ000,-0.006688554,148.7427336,152.6839147,-0.117296884,-0.115295645,911,0
1,30,RSN126_GAZLI_GAZ000,-0.006689056,207.018058,152.6839147,-0.117296884,-0.115295645,1101,0
1,30,RSN126_GAZLI_GAZ000,-0.005716807,173.9279957,152.6839147,-0.002265055,-0.119757493,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.005808934,174.6598277,152.6839147,-0.002212461,-0.121752237,1100,0
1,30,RSN126_GAZLI_GAZ000,-0.010438936,158.1479746,152.6839147,-0.002141226,-0.113262315,1105,0
