state,IM,record,ecu,Vult,Vbmax,ect,ecb,uindex,convergence
1,25,RSN126_GAZLI_GAZ000,-0.003784311,178.6865691,152.0221768,-0.002001054,-0.110706433,1098,0
1,25,RSN126_GAZLI_GAZ000,-0.004827606,77.6355709,152.0221768,-0.001966584,-0.117498867,463,0
1,25,RSN126_GAZLI_GAZ000,-0.005200754,120.1708093,152.0221768,-0.001958336,-0.116926982,570,0
1,25,RSN126_GAZLI_GAZ000,-0.011280385,182.2898092,152.0221768,-0.002030247,-0.100057496,1109,0
1,25,RSN126_GAZLI_GAZ000,-0.015436159,144.6346231,152.0221768,-0.001784523,-0.011047497,906,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.006623011,132.9282862,152.0221768,-0.00193806,-0.111937828,750,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.003426808,142.0033554,152.0221768,-0.001703204,-0.110956267,905,0
1,25,RSN126_GAZLI_GAZ000,-0.006721378,262.8189072,152.0221768,-0.001924811,-0.108194255,1103,0
1,25,RSN126_GAZLI_GAZ000,-0.00763918,114.9187324,152.0221768,-0.001920026,-0.099636655,566,0
1,25,RSN126_GAZLI_GAZ000,-0.017687578,131.3115202,152.0221768,-0.001784523,-0.011047497,666,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.007766494,202.7136345,152.0221768,-0.00191973,-0.099640013,1104,0
1,25,RSN126_GAZLI_GAZ000,-0.003650527,113.0805008,152.0221768,-0.001698786,-0.112973385,565,0
1,25,RSN126_GAZLI_GAZ000,-0.003914597,168.7300726,152.0221768,-0.002005682,-0.111070884,1098,0
1,25,RSN126_GAZLI_GAZ000,-0.005178969,274.8762206,152.0221768,-0.001958336,-0.116962175,1100,0
1,25,RSN126_GAZLI_GAZ000,-0.009641465,154.9526523,152.0221768,-0.001995933,-0.098600654,1106,0
1,25,RSN126_GAZLI_GAZ000,-0.001441027,167.840898,138.1209862,-0.001423433,-0.072074455,904,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.003015314,71.94989932,152.0221768,-0.001429916,-0.002861793,429,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.006537735,160.1759791,152.0221768,-0.001941408,-0.11366489,1102,0
1,25,RSN126_GAZLI_GAZ000,-0.005749224,110.8768597,152.0221768,-0.001951888,-0.115643281,564,0
1,25,RSN126_GAZLI_GAZ000,-0.011836756,213.2514257,152.0221768,-0.002005212,-0.100120268,1109,0
1,25,RSN126_GAZLI_GAZ000,-0.003562672,178.0467882,152.0221768,-0.001671671,-0.112482098,959,0
0,25,RSN126_GAZLI_GAZ000,-0.014624532,208.6331882,152.0221768,-0.001784523,-0.011047497,0,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.013610485,116.6037339,152.0221768,-0.001908764,-0.021460296,567,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.005468811,184.5790874,152.0221768,-0.001953197,-0.116243279,1100,0
1,25,RSN126_GAZLI_GAZ000,-0.007932634,90.38932105,152.0221768,-0.001918202,-0.099642296,475,0
1,25,RSN126_GAZLI_GAZ000,-0.010119992,164.7878571,152.0221768,-0.001976911,-0.098852435,1107,0
1,25,RSN126_GAZLI_GAZ000,-0.001369783,268.345373,135.1282315,-0.001367074,-0.02300454,903,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.00348744,207.393495,152.0221768,-0.001689193,-0.111549369,958,0
1,25,RSN126_GAZLI_GAZ000,-0.002218444,284.7841772,148.974834,-0.001560116,-0.106113975,911,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.010731401,166.0718156,152.0221768,-0.001983001,-0.09939234,1108,0
1,25,RSN126_GAZLI_GAZ000,-0.002414815,98.44232453,150.171772,-0.001685948,-0.112256265,558,0
1,25,RSN126_GAZLI_GAZ000,-0.005059353,227.8794262,152.0221768,-0.001965123,-0.117331852,1100,0
1,25,RSN126_GAZLI_GAZ000,-0.002727586,254.0761907,151.5332356,-0.002188501,-0.105196663,917,0
1,25,RSN126_GAZLI_GAZ000,-0.014284572,85.82092716,152.0221768,-0.001784523,-0.011047497,470,FAILED
1,20,RSN126_GAZLI_GAZ000,-0.006348594,195.6780177,152.7120192,-0.001809744,-0.089040973,1102,0
0,20,RSN126_GAZLI_GAZ000,-0.013418196,234.0228156,152.7461838,-0.0018228,-0.013184044,0,0
1,20,RSN126_GAZLI_GAZ000,-0.001675458,109.5490706,143.5034404,-0.00146902,-0.09770374,568,FAILED
1,20,RSN126_GAZLI_GAZ000,-0.002540951,295.734272,146.9562763,-0.001530206,-0.101837227,951,0
1,20,RSN126_GAZLI_GAZ000,-0.006924702,122.514977,152.7461838,-0.001805023,-0.089057447,819,0
1,20,RSN126_GAZLI_GAZ000,-0.004290257,415.9713169,151.6599698,-0.001808516,-0.10503572,1098,0
1,20,RSN126_GAZLI_GAZ000,-0.004573274,152.1056524,151.6599698,-0.001812563,-0.103724684,1098,0
1,20,RSN126_GAZLI_GAZ000,-0.001881853,139.024302,146.2813507,-0.001564593,-0.103764539,903,0
1,20,RSN126_GAZLI_GAZ000,-0.011174057,230.4949562,152.7461838,-0.001831813,-0.026257186,1113,0
1,20,RSN126_GAZLI_GAZ000,-0.012145304,125.7125557,152.7461838,-0.001796634,-0.018986353,898,0
0,20,RSN126_GAZLI_GAZ000,-0.018953056,220.3821905,152.7461838,-0.0018228,-0.013184044,0,0
1,20,RSN126_GAZLI_GAZ000,-0.004039682,554.0830601,150.8663749,-0.001827007,-0.102862506,1097,0
1,20,RSN126_GAZLI_GAZ000,-0.007810013,123.7851844,152.7461838,-0.00180362,-0.089423177,820,0
1,20,RSN126_GAZLI_GAZ000,-0.012279378,288.4851094,152.7461838,-0.001814533,-0.018959784,1115,0
1,20,RSN126_GAZLI_GAZ000,-0.009978755,157.1467619,152.7461838,-0.001772257,-0.06986513,1109,0
1,20,RSN126_GAZLI_GAZ000,-0.005022649,198.9543604,152.0904695,-0.001794358,-0.102347784,1099,0
1,20,RSN126_GAZLI_GAZ000,-0.003784311,178.6865691,150.8663749,-0.001833198,-0.103005752,1097,0
1,20,RSN126_GAZLI_GAZ000,-0.004827606,77.6355709,152.0904695,-0.001796579,-0.10336379,466,0
1,20,RSN126_GAZLI_GAZ000,-0.005200754,120.1708093,152.4145973,-0.001784977,-0.099921169,817,0
1,20,RSN126_GAZLI_GAZ000,-0.011280385,182.2898092,152.7461838,-0.001807428,-0.026075888,1113,0
1,20,RSN126_GAZLI_GAZ000,-0.015436159,144.6346231,152.7461838,-0.0018228,-0.013184044,908,0
1,20,RSN126_GAZLI_GAZ000,-0.006623011,132.9282862,152.7461838,-0.001804288,-0.088885763,901,0
1,20,RSN126_GAZLI_GAZ000,-0.003426808,142.0033554,149.7191202,-0.001461951,-0.107558226,905,0
1,20,RSN126_GAZLI_GAZ000,-0.006721378,262.8189072,152.7461838,-0.001804129,-0.088896621,1103,0
1,20,RSN126_GAZLI_GAZ000,-0.00763918,114.9187324,152.7461838,-0.001804739,-0.089343418,658,0
1,20,RSN126_GAZLI_GAZ000,-0.017687578,131.3115202,152.7461838,-0.0018228,-0.013184044,900,0
1,20,RSN126_GAZLI_GAZ000,-0.007766494,202.7136345,152.7461838,-0.001803225,-0.089373522,1104,0
1,20,RSN126_GAZLI_GAZ000,-0.003650527,113.0805008,150.8663749,-0.001827244,-0.102859156,657,0
1,20,RSN126_GAZLI_GAZ000,-0.003914597,168.7300726,150.8663749,-0.001832606,-0.103122174,1097,0
1,20,RSN126_GAZLI_GAZ000,-0.005178969,274.8762206,152.4145973,-0.001782482,-0.099883629,1100,0
1,20,RSN126_GAZLI_GAZ000,-0.009641465,154.9526523,152.7461838,-0.001783569,-0.089404326,1108,0
1,20,RSN126_GAZLI_GAZ000,-0.001441027,167.840898,139.2364698,-0.001421924,-0.068188441,904,FAILED
1,20,RSN126_GAZLI_GAZ000,-0.003015314,71.94989932,146.9562763,-0.001607558,-0.103077145,460,0
1,20,RSN126_GAZLI_GAZ000,-0.006537735,160.1759791,152.7120192,-0.001809136,-0.089071854,1102,0
1,20,RSN126_GAZLI_GAZ000,-0.005749224,110.8768597,152.6110076,-0.00177207,-0.093525596,570,0
1,20,RSN126_GAZLI_GAZ000,-0.011836756,213.2514257,152.7461838,-0.001803862,-0.019153394,1115,0
