state,IM,record,ecu,Vult,Vbmax,ect,ecb,uindex,convergence
0.0,35.0,RSN126_GAZLI_GAZ000,-0.016135772331523725,154.070783292881,152.83562213744202,-0.002011790131515722,-0.014094548386383405,0.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00699632087443943,225.7742048309198,152.83562213744202,-0.0031519150617695378,-0.1358576916027706,1102.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.009139684296985872,87.37011547122113,152.83562213744202,-0.002586127365619602,-0.1479561866264235,466.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.008490735509590204,133.54271435864285,152.83562213744202,-0.0025824274364168107,-0.14639026910526318,573.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.014523915893762939,106.59290576265428,152.83562213744202,-0.0028659196516193385,-0.12336080670331204,483.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00967124150596671,201.72998631871909,152.83562213744202,-0.0025745183689898344,-0.1458307872503784,1104.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0033419810185245018,144.25262282104538,146.68892053267533,-0.0021371972006733048,-0.13087750340751889,669.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.018291935676918968,207.63984601823432,152.83562213744202,-0.0027487627739376597,-0.12798871118915256,1110.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0037815186159262893,140.81601987942452,146.68892053267533,-0.0022851179663486163,-0.13835479425265987,666.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006236466343590748,126.54680137972181,152.53790113424867,-0.0023322437144316643,-0.13609759662874124,568.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007821534232596478,326.8696039028966,152.83562213744202,-0.002577970660182265,-0.15155519121387356,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.01039053477032406,287.2096701891248,152.83562213744202,-0.0025169096036903806,-0.1444430421357999,1105.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0016178013373770903,175.7491359737879,143.20531252196244,-0.0015933217603265888,-0.09770672760173185,668.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0050404120613676455,172.96458520699383,147.23269118747072,-0.0014463205975052268,-0.02671674859675699,955.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005176854847751484,116.51054083611515,147.5150315592771,-0.0022165960093968855,-0.13632040535753315,564.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.01239019966003252,244.73116586210438,152.83562213744202,-0.0028890113952453242,-0.1342887565429625,1106.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005553819978278284,252.99701322351538,153.0409908121053,-0.002234640009812751,-0.13646091722264705,1056.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0039070517888529326,181.3389280899589,146.68892053267533,-0.0024088013021502236,-0.13743672680785524,951.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004601940341293299,220.04955391568137,146.68892053267533,-0.002383712623289373,-0.1342002369145906,953.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.006007193878874531,63.404702566364236,152.68391469737176,-0.002183606012728005,-0.13915989286190256,9.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0023990489626672983,519.8279413944932,149.80138728885564,-0.0017917371299788435,-0.11570668630998576,913.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.002918595330680521,158.34202083912365,152.04442725776687,-0.11999226003427874,-0.12235864340909461,918.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0043272134966474045,166.07828543744859,152.68391469737176,-0.001956005133466693,-0.12028825564623245,1064.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.002744203548955692,108.31388840473916,151.37443609033733,-0.0018723741250287005,-0.11698384680049387,562.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.007189905233056798,194.75669730771327,152.68391469737176,-0.0021405428214270896,-0.1299721566065597,1102.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.016135772331523725,154.070783292881,152.68391469737176,-0.002110971272746246,-0.027728103840808267,1110.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.00699632087443943,225.7742048309198,152.68391469737176,-0.0021405428214270874,-0.12102285101613453,1102.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.009139684296985872,87.37011547122113,152.68391469737176,-0.0021465626417609017,-0.11391048504094395,468.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.008490735509590204,133.54271435864285,152.68391469737176,-0.0021374253595337644,-0.12264829136645505,663.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.014523915893762939,106.59290576265428,152.68391469737176,-0.002132609601498386,-0.028077784304118936,561.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.00967124150596671,201.72998631871909,152.68391469737176,-0.0021298026310787263,-0.10779303307729818,1104.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0033419810185245018,144.25262282104538,152.68391469737176,-0.0018496690527325384,-0.12040609959837231,908.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.018291935676918968,207.63984601823432,152.68391469737176,-0.0021342773619075868,-0.11253432216303857,1112.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0037815186159262893,140.81601987942452,152.68391469737176,-0.001967103265408549,-0.11832641858129023,671.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.006236466343590748,126.54680137972181,152.68391469737176,-0.002170499120981651,-0.1387500816877014,570.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.007821534232596478,326.8696039028966,152.68391469737176,-0.0021427527222308163,-0.12992989471570915,1103.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.01039053477032406,287.2096701891248,152.68391469737176,-0.0021412257669375847,-0.11326231400023343,1105.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0016178013373770903,175.7491359737879,142.86520922610185,-0.0016139693292564448,-0.0852676224295846,907.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0050404120613676455,172.96458520699383,152.68391469737176,-0.0022143834365210635,-0.11836502115893091,1099.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.005176854847751484,116.51054083611515,152.68391469737176,-0.0023054850710257373,-0.11918769257683659,565.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.01239019966003252,244.73116586210438,152.68391469737176,-0.0021282085081922456,-0.1130838383141112,1107.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.005553819978278284,252.99701322351538,152.68391469737176,-0.0021890727742819903,-0.11880226028893645,1100.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0039070517888529326,181.3389280899589,152.68391469737176,-0.001972878042699084,-0.11838098817757522,957.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.004601940341293299,220.04955391568137,152.68391469737176,-0.0022125697277651027,-0.11942855368379429,1099.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.006007193878874531,63.404702566364236,152.02217682801256,-0.0019441687448150317,-0.11317215019897865,10.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.0023990489626672983,519.8279413944932,150.1717719865171,-0.001686631093576801,-0.11227837235408933,913.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.002918595330680521,158.34202083912365,152.02217682801256,-0.001669606903701906,-0.11180963634959537,954.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.0043272134966474045,166.07828543744859,152.02217682801256,-0.001977306436207038,-0.11087078118223162,1099.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.002744203548955692,108.31388840473916,151.5332356416715,-0.0021976716415174962,-0.10524008409327659,562.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.007189905233056798,194.75669730771327,152.02217682801256,-0.0019188843614416006,-0.09930290305365058,1103.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.016135772331523725,154.070783292881,152.02217682801256,-0.0019469286032277474,-0.051119891603917354,1119.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.00699632087443943,225.7742048309198,152.02217682801256,-0.001923840595104596,-0.09934391669172403,1103.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.009139684296985872,87.37011547122113,152.02217682801256,-0.0020015475056613594,-0.09780554904161898,472.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.008490735509590204,133.54271435864285,152.02217682801256,-0.0019245157329632009,-0.09963419390826829,750.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.014523915893762939,106.59290576265428,152.02217682801256,-0.0019486319687631183,-0.07500770767302908,561.0,FAILED
1.0,25.0,RSN126_GAZLI_GAZ000,-0.00967124150596671,201.72998631871909,152.02217682801256,-0.001995933374885293,-0.09862343361864079,1106.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.0033419810185245018,144.25262282104538,152.02217682801256,-0.001714161888914009,-0.11110765098102274,906.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.018291935676918968,207.63984601823432,152.02217682801256,-0.0019262472521793855,-0.02503793134030066,1670.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.0037815186159262893,140.81601987942452,152.02217682801256,-0.002001053543977508,-0.11070643278589284,904.0,0.0
