state,IM,record,ecu,Vult,Vbmax,ect,ecb,uindex,convergence
1.0,40.0,RSN126_GAZLI_GAZ000,-0.011389749790337621,260.1917178737365,153.05186246667088,-0.0030727303746102205,-0.11776025855887899,1108.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.007704310992865575,113.25449442070199,150.33325931408507,-0.0015987341686345374,-0.031809629508808925,485.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.006465247605529509,170.30976916055783,150.04047406566514,-0.0026226205902229764,-0.15523128766493205,950.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.004378540944471997,142.4419479397341,150.04047406566514,-0.002313202578315682,-0.15700379731673714,579.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.008457572509234613,137.49723871566619,152.245860357913,-0.0021349296492473337,-0.15377304898242833,573.0,0.0
0.0,40.0,RSN126_GAZLI_GAZ000,-0.007453403035166725,174.56728291318257,150.04047406566514,-0.001410412331693377,-0.006962347197915939,0.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.008023821061807613,154.91678258276013,151.2046678056758,-0.0022041668568657897,-0.15113759240980057,953.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.004707910404244186,135.98598131174506,150.04047406566514,-0.0026371142961820904,-0.14326168922688443,572.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.0033966289552505658,193.09132785028865,150.04047406566514,-0.0921497304288558,-0.14309562859312805,945.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00503600731999794,155.07713850420447,146.98921979006437,-0.0022110869190632206,-0.13657075622486173,955.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.003820417778520476,193.10297561997575,146.68892053267535,-0.0023428394658919515,-0.11578391425822365,951.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0032373684629000026,205.98841441461073,146.68892053267535,-0.002164904317721792,-0.13133985130812412,949.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0067997091411933636,130.66371500171812,152.835622137442,-0.003332170434246874,-0.1352649934700581,570.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006066920364828614,157.74756940611798,152.78944514541976,-0.002469332862199747,-0.13575795501461602,1058.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006610626138079026,150.22756693701965,152.5441742646275,-0.003098801325696076,-0.136368851024472,1064.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004193225338076688,133.57504619035578,146.68892053267535,-0.0021793480906077056,-0.13412669745685013,573.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.002359689246112766,236.55511786537807,146.68892053267535,-0.09081678685658524,-0.11035725832846267,947.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.009982893642694935,103.99381123828101,152.835622137442,-0.0025197153329333524,-0.1454588416075598,480.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.008832351755873942,169.03872232095586,152.835622137442,-0.002543190163642241,-0.14795101911953273,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.003981723122966999,199.56406464716213,146.68892053267535,-0.002418945315606484,-0.1368803408609031,951.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00708214381377521,122.12106160235057,152.835622137442,-0.0026622464400357293,-0.15247122743826358,566.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00537661207993567,173.2184385559032,150.24145538195373,-0.0021988471277274366,-0.13653688159467467,957.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005984131763612209,195.56696173953324,152.66173151081694,-0.002587079968195015,-0.1199736296088751,1058.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005162368336590592,124.95314981359054,149.7113846604235,-0.0022025142028011015,-0.1364452888074823,567.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005309417861733502,162.40869888809678,150.2145836731169,-0.0022089592117803657,-0.1364493430357861,957.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004924997630497723,222.948586534334,146.68892053267535,-0.0022189536823623932,-0.13697653329389287,955.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.010802684180875967,201.60066664481533,152.835622137442,-0.002572310798091372,-0.1219356085070159,1105.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006350235364815585,160.6312983138603,152.96028986408874,-0.0025281565170524314,-0.13536693932977276,1061.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007882622375767031,140.07657493505087,152.835622137442,-0.0025722533078892723,-0.11862603075509075,665.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006293004933523519,176.4547748311056,152.95550546926376,-0.0642412165289267,-0.06444754062395142,1060.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005590737872278829,247.24755426336114,153.09096901218987,-0.002235130566814524,-0.13631392149948995,1056.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005424254103110285,144.33613042443966,150.15270042323976,-0.002220831667823276,-0.13634602555315237,669.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007609730319851924,184.80988097319758,152.835622137442,-0.002877254593985228,-0.13622427550563465,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006131592956231996,187.31991524115017,152.8298160161278,-0.001678306549689732,-0.016891199236285008,1059.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.008260297749982382,167.125399246267,152.835622137442,-0.0025603201154979147,-0.11887316163817765,1103.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0048344058928432064,179.14672931958202,146.68892053267535,-0.0023390806355679727,-0.1324503780219503,954.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.009008921550295345,163.77752776254124,152.835622137442,-0.0025458589937804982,-0.14792421693995186,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.009347251663221583,159.97849773823737,152.835622137442,-0.0025854584604890984,-0.14787707016084392,1104.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0058864862479082024,148.35305549120247,152.90094174813922,-0.002267420877934992,-0.13599654973946415,1057.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0036597794822921894,177.30969249007492,146.68892053267535,-0.0019061827999407128,-0.11054835057105,950.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004748746324671094,184.0524243569575,146.68892053267535,-0.20582753750684954,-0.11951384601754868,954.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004395846351305164,147.74426038596533,146.68892053267535,-0.002453662185519981,-0.13401997130639742,953.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0057756039252015315,180.6558155998749,152.95992311261983,-0.0022669259034254234,-0.13620131091276394,1057.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006740814881438675,218.8458342815571,152.835622137442,-0.0032319073510911913,-0.11630295814153789,1102.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004537317651114586,229.3258317084747,146.68892053267535,-0.00236839505887621,-0.13425823340919388,953.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.012210727496255132,165.009111122532,152.835622137442,-0.002891729926753527,-0.13378913164108486,1106.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00728577490420099,212.7001966587281,152.835622137442,-0.0026498603078230947,-0.15206020581411733,1102.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004148829299575841,207.17440922582492,146.68892053267535,-0.0021713628030982698,-0.1342902074284968,952.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006924465525315139,189.79126820884102,152.835622137442,-0.0030617243798243274,-0.13631014186840706,1102.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005670842370337534,152.89080864104906,153.0409910216394,-0.09155244670091252,-0.09182834676522889,1056.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.011389749790337621,260.1917178737365,152.835622137442,-0.09310173812132791,-0.09511228744695903,1106.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007704310992865575,113.25449442070199,152.835622137442,-0.002609219680528586,-0.15153909509677246,563.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006465247605529509,170.30976916055783,152.75967545408093,-0.0026820213236677555,-0.13490490433663238,1062.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004378540944471997,142.4419479397341,146.68892053267535,-0.002457082131701131,-0.13401737711801343,667.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.008457572509234613,137.49723871566619,152.835622137442,-0.00255767108504398,-0.1487451186390057,578.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007453403035166725,174.56728291318257,152.835622137442,-0.0026179058486044604,-0.15199956350890287,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.008023821061807613,154.91678258276013,152.835622137442,-0.0025676295947466843,-0.15036281479122848,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004707910404244186,135.98598131174506,146.68892053267535,-0.0023865365789274497,-0.13372720293175133,575.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0033966289552505658,193.09132785028865,146.68892053267535,-0.002106008450258788,-0.13090884067518874,950.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.00503600731999794,155.07713850420447,152.6839146973721,-0.0022143834365212925,-0.11836502115893102,1099.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.003820417778520476,193.10297561997575,152.6839146973721,-0.001974390280702844,-0.1183737744209909,957.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0032373684629000026,205.98841441461073,152.6839146973721,-0.0018347940739601395,-0.12025218527749826,954.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0067997091411933636,130.66371500171812,152.6839146973721,-0.0021510736637260445,-0.13436028615341275,576.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.006066920364828614,157.74756940611798,152.6839146973721,-0.0021712632921340753,-0.1391104698092579,1101.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.006610626138079026,150.22756693701965,152.6839146973721,-0.0021549462315145224,-0.11961226220544635,913.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.004193225338076688,133.57504619035578,152.6839146973721,-0.0019209884200926165,-0.12047217853143644,663.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.002359689246112766,236.55511786537807,149.80138728885564,-0.0017957257335078178,-0.12131779848327523,913.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.009982893642694935,103.99381123828101,152.6839146973721,-0.0021492614516337724,-0.1135605086876654,560.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.008832351755873942,169.03872232095586,152.6839146973721,-0.002136382242785783,-0.11375867468928605,1103.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.003981723122966999,199.56406464716213,152.6839146973721,-0.0018830468114370588,-0.12057495473402172,958.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.00708214381377521,122.12106160235057,152.6839146973721,-0.002149739157250781,-0.1313210941831211,567.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.00537661207993567,173.2184385559032,152.6839146973721,-0.002296416754031086,-0.11963424847230128,1099.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.005984131763612209,195.56696173953324,152.6839146973721,-0.0021839679327915317,-0.1391897944308847,1100.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.005162368336590592,124.95314981359054,152.6839146973721,-0.0022001210426120495,-0.11819327977749874,569.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.005309417861733502,162.40869888809678,152.6839146973721,-0.0021963011782878163,-0.11855619209044038,1099.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.004924997630497723,222.948586534334,152.6839146973721,-0.0022143834365137434,-0.11866159079406027,1099.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.010802684180875967,201.60066664481533,152.6839146973721,-0.002127072177333084,-0.11305496631116786,1106.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.006350235364815585,160.6312983138603,152.6839146973721,-0.0021695403418355752,-0.11883647349461657,1101.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.007882622375767031,140.07657493505087,152.6839146973721,-0.0021436466363750073,-0.12837966255506345,668.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.006293004933523519,176.4547748311056,152.6839146973721,-0.002170254796722132,-0.1181643886988246,1101.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.005590737872278829,247.24755426336114,152.6839146973721,-0.0021890727816154436,-0.11871444693586672,1100.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.005424254103110285,144.33613042443966,152.6839146973721,-0.002302971876440043,-0.11949172761774307,908.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.007609730319851924,184.80988097319758,152.6839146973721,-0.002146386260354348,-0.12897325578037838,1103.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.006131592956231996,187.31991524115017,152.6839146973721,-0.0021704991209816407,-0.13973079850746947,1101.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.008260297749982382,167.125399246267,152.6839146973721,-0.0021390719660243276,-0.12325946931518206,1103.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0048344058928432064,179.14672931958202,152.6839146973721,-0.0022111152014670328,-0.11826180741251252,1099.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.009008921550295345,163.77752776254124,152.6839146973721,-0.002126568930390011,-0.12173886116195692,1103.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.009347251663221583,159.97849773823737,152.6839146973721,-0.0021307441945307886,-0.03576393909436281,1103.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0058864862479082024,148.35305549120247,152.6839146973721,-0.002183967932790397,-0.14043173213284435,911.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0036597794822921894,177.30969249007492,152.6839146973721,-0.001984422994175103,-0.1188155767973725,956.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.004748746324671094,184.0524243569575,152.6839146973721,-0.002212569727765101,-0.1180408731403062,1099.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.004395846351305164,147.74426038596533,152.6839146973721,-0.00223380182496305,-0.12030198434983971,910.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0057756039252015315,180.6558155998749,152.6839146973721,-0.0022639886926093832,-0.12049043524512336,1100.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.006740814881438675,218.8458342815571,152.6839146973721,-0.002162922367934592,-0.11999555042162109,1101.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.004537317651114586,229.3258317084747,152.6839146973721,-0.0022178415399944614,-0.11737410735389306,1099.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.012210727496255132,165.009111122532,152.6839146973721,-0.00212709875069585,-0.1130904035596369,1107.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.00728577490420099,212.7001966587281,152.6839146973721,-0.0021466941047072457,-0.11777523726950193,1102.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.004148829299575841,207.17440922582492,152.6839146973721,-0.0018847225347907444,-0.12057844761122438,961.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.006924465525315139,189.79126820884102,152.6839146973721,-0.002150598562156331,-0.13385822270468456,1102.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.005670842370337534,152.89080864104906,152.6839146973721,-0.002274403841259304,-0.1212852971985449,1100.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.011389749790337621,260.1917178737365,152.6839146973721,-0.0021218410156748344,-0.10813981231853276,1106.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.007704310992865575,113.25449442070199,152.6839146973721,-0.002143300846188123,-0.12607522160888882,563.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.006465247605529509,170.30976916055783,152.6839146973721,-0.0021620907517935863,-0.1377461011551728,1101.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.004378540944471997,142.4419479397341,152.6839146973721,-0.0022354554273206336,-0.12088378550936969,758.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.008457572509234613,137.49723871566619,152.6839146973721,-0.002138703077215541,-0.12256874296045034,665.0,FAILED
1.0,30.0,RSN126_GAZLI_GAZ000,-0.007453403035166725,174.56728291318257,152.6839146973721,-0.002149549436354397,-0.12922486417729412,1102.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.008023821061807613,154.91678258276013,152.6839146973721,-0.002142977857726674,-0.1303561503895368,1103.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.004707910404244186,135.98598131174506,152.6839146973721,-0.002212569727765101,-0.11903813059855381,664.0,0.0
1.0,30.0,RSN126_GAZLI_GAZ000,-0.0033966289552505658,193.09132785028865,152.6839146973721,-0.001860827478089762,-0.12009690442998838,954.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.00503600731999794,155.07713850420447,152.02217682801262,-0.001965123198175718,-0.1173322626588508,1100.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.003820417778520476,193.10297561997575,152.02217682801262,-0.002001053543977513,-0.11070620246585927,1098.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.0032373684629000026,205.98841441461073,152.02217682801262,-0.0017134061034577218,-0.11110806059236819,956.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.0067997091411933636,130.66371500171812,152.02217682801262,-0.0019238405951050724,-0.10837988114133028,665.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.006066920364828614,157.74756940611798,152.02217682801262,-0.0019414599013209224,-0.11330968829076708,1101.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.006610626138079026,150.22756693701965,152.02217682801262,-0.0019380603482358522,-0.11193782832645433,913.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.004193225338076688,133.57504619035578,152.02217682801262,-0.002001127093939294,-0.1108980011108589,750.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.002359689246112766,236.55511786537807,149.63040017588906,-0.0016883323320794287,-0.11240941620239975,912.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.009982893642694935,103.99381123828101,152.02217682801262,-0.0019140513229067868,-0.09930045343079272,560.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.008832351755873942,169.03872232095586,152.02217682801262,-0.0019183024762262674,-0.09992815909977353,1104.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.003981723122966999,199.56406464716213,152.02217682801262,-0.001996029102269578,-0.11066652004976249,1098.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.00708214381377521,122.12106160235057,152.02217682801262,-0.001923388365668455,-0.09928143573738857,574.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.00537661207993567,173.2184385559032,152.02217682801262,-0.001953968106166365,-0.11612445244142502,1100.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.005984131763612209,195.56696173953324,152.02217682801262,-0.0019441297524781097,-0.11344735111689569,1100.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.005162368336590592,124.95314981359054,152.02217682801262,-0.0019583362524083422,-0.11696217476492313,660.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.005309417861733502,162.40869888809678,152.02217682801262,-0.001956371518024058,-0.11700833026380039,1100.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.004924997630497723,222.948586534334,152.02217682801262,-0.0019741968493978664,-0.11738346218074874,1099.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.010802684180875967,201.60066664481533,152.02217682801262,-0.001982635232617519,-0.09941586146226651,1108.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.006350235364815585,160.6312983138603,152.02217682801262,-0.001941407931334748,-0.11298523183563736,1102.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.007882622375767031,140.07657493505087,152.02217682801262,-0.00191820234765042,-0.09964229577219873,904.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.006293004933523519,176.4547748311056,152.02217682801262,-0.0019314482478999429,-0.11392180358432066,1102.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.005590737872278829,247.24755426336114,152.02217682801262,-0.0019529234281083516,-0.11570194323962918,1100.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.005424254103110285,144.33613042443966,152.02217682801262,-0.001953197042581798,-0.11631579323441514,906.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.007609730319851924,184.80988097319758,152.02217682801262,-0.0019200262394400316,-0.09963665380716621,1104.0,0.0
