state,IM,record,ecu,Vult,Vbmax,ect,ecb,uindex,convergence
1.0,40.0,RSN126_GAZLI_GAZ000,-0.00832981799474415,169.2326633602273,152.00279170855674,-0.0925570142197221,-0.13521486769249952,954.0,0.0
0.0,40.0,RSN126_GAZLI_GAZ000,-0.012592374423136828,179.29614273840724,153.05186246667088,-0.0020351008484985524,-0.011107710436401179,0.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.003547837157479682,190.99446998490467,150.04047406566514,-0.0029844216657659802,-0.14259819829595866,945.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.005220055270049322,161.18962687187494,150.04047406566514,-0.0028941790799221516,-0.14702859228332046,948.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.003295200792869515,138.55496073370577,150.04047406566514,-0.0031607361953690264,-0.1426564545913408,574.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.0024071457509867757,194.46506412020088,150.04047406566514,-0.002346886825403943,-0.10791629709798707,775.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.009280626841224604,128.41392744166768,153.25622813515446,-0.002273387119105218,-0.10502525933865339,568.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.008418341454746885,189.2312018582602,152.26736126060013,-0.0021356333027634823,-0.1635650649091539,954.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.007377343561958711,218.88632359617665,150.04047406566514,-0.0014958799668127265,-0.03484511551369663,950.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.005417775955445635,172.69248070851498,150.04047406566514,-0.002886235769045594,-0.1446044078163899,949.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.004277787470844461,133.92901427482641,150.04047406566514,-0.002770598464953842,-0.1423359674909074,571.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.0048981973135838065,185.67955767195681,150.04047406566514,-0.0022516276590836357,-0.1569697518839333,948.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.007262728793164131,170.52465690821788,150.04047406566514,-0.002171458973883427,-0.16084906215187678,950.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.005459701275404859,203.49642831303913,150.04047406566514,-0.002757316940018935,-0.14436924344707505,949.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.0049642623505067925,187.9597188096882,150.04047406566514,-0.0029369272559812377,-0.14850206148962114,948.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.005358660477014727,166.2402723338124,150.04047406566514,-0.0027807589060403056,-0.144829377935952,948.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.003394208487019786,147.8801166696979,150.04047406566514,-0.003096240248534313,-0.14269908780998453,673.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.010512805736408282,185.43324179395276,153.05186246667088,-0.0030764803801519285,-0.1610628374454483,1107.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.005860846285123564,171.07529289981207,150.04047406566514,-0.0028492981155988036,-0.1441729108045726,949.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.00501725851722533,193.81424500677352,150.04047406566514,-0.0028616310480853798,-0.1465178205623916,948.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.0051775663982316315,178.66400468948612,150.04047406566514,-0.0944003557656668,-0.14693000855511912,948.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.005363348151837318,231.2638901272287,150.04047406566514,-0.0027821886550773974,-0.12467077648977198,948.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.003679361692927578,159.2277642870601,150.04047406566514,-0.002943634552869333,-0.1425961905122448,945.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.005160981064857433,161.83636740309493,150.04047406566514,-0.00288455785311758,-0.14665803593155785,948.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.007058925263466909,116.00204769793937,150.04047406566514,-0.0021864311930979395,-0.11827168126129908,564.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.008782232822929845,156.8504871005492,152.88037519115522,-0.0021570614217314467,-0.1518245945314559,956.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.003512218653954438,181.42312336492753,150.04047406566514,-0.002981407195974732,-0.12220079358283298,945.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.00483404908669164,163.75602563823693,150.04047406566514,-0.0017173670494300018,-0.13289737940869373,948.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.004070233850763779,167.1797497206499,150.04047406566514,-0.002792240510085672,-0.1425692423405463,946.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.005023951971595599,198.6131198215087,150.04047406566514,-0.0028618197728398844,-0.14651713355762758,948.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.006520282652931693,117.83914149560532,150.04047406566514,-0.002626936519019594,-0.0961761649197213,565.0,FAILED
1.0,40.0,RSN126_GAZLI_GAZ000,-0.005834407229416956,122.18419164291556,150.04047406566514,-0.002847951137834234,-0.14417324051224786,566.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.004183667027014125,149.8006524253097,150.04047406566514,-0.0026400795992570177,-0.14319019582234763,677.0,0.0
1.0,40.0,RSN126_GAZLI_GAZ000,-0.0046976518598181045,140.43958989347703,150.04047406566514,-0.0026375040421658382,-0.1432763571951164,576.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006290653367303206,149.05444481890314,152.95550546926376,-0.0642412165289267,-0.06444754062395142,1060.0,FAILED
0.0,35.0,RSN126_GAZLI_GAZ000,-0.01730093105831049,176.67324747500692,152.835622137442,-0.00201179012864276,-0.014094548327213446,0.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007467658087046384,168.44742943752394,152.835622137442,-0.00261790584860447,-0.1519989040545858,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006624341177639404,212.21320099808494,152.56196895668154,-0.0030409310733220053,-0.13586869208069285,1065.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007238749394005854,197.66218639048685,152.835622137442,-0.0028302134277953268,-0.13493370160443188,1102.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0045516295705723625,156.4321219033978,146.68892053267535,-0.002386225140707926,-0.1342191298295733,953.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0038431242264316693,236.73999262472284,146.68892053267535,-0.002341200539637569,-0.13768456823031278,951.0,0.0
