state,IM,record,ecu,Vult,Vbmax,ect,ecb,uindex,convergence
1,35,RSN126_GAZLI_GAZ000,-0.006681333,172.0113299,152.8356221,-0.003312618,-0.135241238,1102,0
1,35,RSN126_GAZLI_GAZ000,-0.001593506,213.4994866,143.2053125,-0.001565551,-0.096811238,668,FAILED
0,35,RSN126_GAZLI_GAZ000,-0.019208921,186.0517269,152.8356221,-0.00201179,-0.014094548,0,FAILED
1,35,RSN126_GAZLI_GAZ000,-0.002931342,294.1159616,146.6889205,-0.00226603,-0.131748655,948,0
1,35,RSN126_GAZLI_GAZ000,-0.006884674,141.1388699,152.8356221,-0.003141144,-0.135559586,666,0
1,35,RSN126_GAZLI_GAZ000,-0.004262303,199.2903317,146.6889205,-0.002181709,-0.13418651,952,0
1,35,RSN126_GAZLI_GAZ000,-0.003895416,178.8626739,146.6889205,-0.002385937,-0.137491844,951,0
1,35,RSN126_GAZLI_GAZ000,-0.00790101,48.38569288,152.8356221,-0.002569141,-0.149600974,0,0
1,35,RSN126_GAZLI_GAZ000,-0.010350424,222.3581062,152.8356221,-0.002521346,-0.040123868,1105,FAILED
1,35,RSN126_GAZLI_GAZ000,-0.00300104,181.6098648,146.6889205,-0.002233062,-0.131900377,949,0
1,35,RSN126_GAZLI_GAZ000,-0.002517315,158.3009328,146.6889205,-0.002334616,-0.132887268,947,0
1,35,RSN126_GAZLI_GAZ000,-0.005710256,212.1514345,153.2066238,-0.002237663,-0.136432111,1057,0
1,35,RSN126_GAZLI_GAZ000,-0.007932782,202.5106056,152.8356221,-0.002569141,-0.149581264,1103,0
1,35,RSN126_GAZLI_GAZ000,-0.002341931,167.8247919,146.6889205,-0.091493128,-0.109695638,947,0
1,35,RSN126_GAZLI_GAZ000,-0.003071322,324.5101682,146.6889205,-0.00222498,-0.13159274,949,0
1,35,RSN126_GAZLI_GAZ000,-0.002687751,191.9623414,146.6889205,-0.002281603,-0.132303496,948,0
1,35,RSN126_GAZLI_GAZ000,-0.008975381,117.9669626,152.8356221,-0.002545859,-0.147924215,565,0
1,35,RSN126_GAZLI_GAZ000,-0.007301498,253.338218,152.8356221,-0.002823063,-0.134944528,1102,0
1,35,RSN126_GAZLI_GAZ000,-0.008547883,268.5179532,152.8356221,-0.002555314,-0.148794603,1103,0
1,35,RSN126_GAZLI_GAZ000,-0.004413734,224.4671201,146.6889205,-0.002454357,-0.134018443,953,0
1,35,RSN126_GAZLI_GAZ000,-0.007741901,195.7626339,152.8356221,-0.00260922,-0.151338408,1103,0
1,35,RSN126_GAZLI_GAZ000,-0.006812602,226.8864931,152.8356221,-0.002817526,-0.136130405,1102,0
1,30,RSN126_GAZLI_GAZ000,-0.021171901,128.8306094,152.6839147,-0.002150498,-0.113251125,573,0
1,30,RSN126_GAZLI_GAZ000,-0.02793027,111.8026338,152.6839147,-0.002121216,-0.022805366,563,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.011328892,198.4215371,152.6839147,-0.002122644,-0.112892526,1106,0
1,30,RSN126_GAZLI_GAZ000,-0.00407081,382.8113152,152.6839147,-0.001882576,-0.120551185,959,0
1,30,RSN126_GAZLI_GAZ000,-0.004953708,204.7451481,152.6839147,-0.002214383,-0.118368334,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.015052507,188.5467661,152.6839147,-0.002129418,-0.027819041,1110,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.005316149,160.2885023,152.6839147,-0.0021952,-0.118535327,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.002655183,142.3623731,150.9355791,-0.00186989,-0.126133651,758,0
1,30,RSN126_GAZLI_GAZ000,-0.003994213,133.4773132,152.6839147,-0.001900098,-0.120481848,663,0
1,30,RSN126_GAZLI_GAZ000,-0.002827078,216.4258391,151.7422113,-0.064086783,-0.071575661,917,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.009645753,183.3702499,152.6839147,-0.002079552,-0.107810326,1103,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.005400777,174.8766434,152.6839147,-0.002292497,-0.119318739,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.009080385,152.4957299,152.6839147,-0.002126464,-0.121684557,920,0
1,30,RSN126_GAZLI_GAZ000,-0.0032032,101.9035643,152.6839147,-0.001835441,-0.120221815,484,0
1,30,RSN126_GAZLI_GAZ000,-0.008100516,134.3597946,152.6839147,-0.002143866,-0.125461916,663,0
1,30,RSN126_GAZLI_GAZ000,-0.003478512,266.1929348,152.6839147,-0.00185989,-0.119911455,955,0
1,30,RSN126_GAZLI_GAZ000,-0.005030764,240.6886127,152.6839147,-0.002214383,-0.118365021,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.003410312,210.3777484,152.6839147,-0.001861517,-0.120106162,954,0
1,30,RSN126_GAZLI_GAZ000,-0.009452124,177.4917533,152.6839147,-0.002072992,-0.035733008,1103,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.010137927,245.7422847,152.6839147,-0.002144297,-0.113458757,1105,0
1,30,RSN126_GAZLI_GAZ000,-0.0086778,149.778319,152.6839147,-0.002135111,-0.036636464,912,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.001730928,176.5428827,143.3243853,-0.001729826,-0.091581311,908,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.006096148,98.69142264,152.6839147,-0.002171263,-0.139234025,479,0
1,30,RSN126_GAZLI_GAZ000,-0.012558279,116.8824864,152.6839147,-0.002121184,-0.112786062,565,0
1,30,RSN126_GAZLI_GAZ000,-0.007085109,183.839773,152.6839147,-0.002149739,-0.131460458,1102,0
1,30,RSN126_GAZLI_GAZ000,-0.00582967,139.6865221,152.6839147,-0.002275178,-0.120371098,668,0
1,30,RSN126_GAZLI_GAZ000,-0.001914989,253.9347218,145.5533538,-0.001740311,-0.13959892,909,0
1,30,RSN126_GAZLI_GAZ000,-0.004617871,154.4187883,152.6839147,-0.00221257,-0.11902844,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.006681333,172.0113299,152.6839147,-0.121944423,-0.111397122,1101,0
1,30,RSN126_GAZLI_GAZ000,-0.001593506,213.4994866,142.3176589,-0.001591491,-0.094186361,758,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.019208921,186.0517269,152.6839147,-0.002164627,-0.113632699,1114,0
1,30,RSN126_GAZLI_GAZ000,-0.002931342,294.1159616,152.0444273,-0.120991847,-0.123524232,918,0
1,30,RSN126_GAZLI_GAZ000,-0.006884674,141.1388699,152.6839147,-0.002150599,-0.135344121,755,0
1,30,RSN126_GAZLI_GAZ000,-0.004262303,199.2903317,152.6839147,-0.001950144,-0.120294033,1062,0
1,30,RSN126_GAZLI_GAZ000,-0.003895416,178.8626739,152.6839147,-0.001973159,-0.118379632,957,0
1,30,RSN126_GAZLI_GAZ000,-0.00790101,48.38569288,152.6839147,-0.002143647,-0.128379663,0,0
1,30,RSN126_GAZLI_GAZ000,-0.010350424,222.3581062,152.6839147,-0.00214193,-0.113372917,1105,0
1,30,RSN126_GAZLI_GAZ000,-0.00300104,181.6098648,152.2848968,-0.120761822,-0.12443664,919,0
1,30,RSN126_GAZLI_GAZ000,-0.002517315,158.3009328,150.4199927,-0.001789411,-0.116702063,914,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.005710256,212.1514345,152.6839147,-0.002265055,-0.119757493,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.007932782,202.5106056,152.6839147,-0.002143647,-0.128991715,1103,0
1,30,RSN126_GAZLI_GAZ000,-0.002341931,167.8247919,149.8013873,-0.001658686,-0.087155756,913,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.003071322,324.5101682,152.5921973,-0.120476953,-0.127726338,921,0
1,30,RSN126_GAZLI_GAZ000,-0.002687751,191.9623414,151.3744361,-0.001872655,-0.125547026,916,0
1,30,RSN126_GAZLI_GAZ000,-0.008975381,117.9669626,152.6839147,-0.002126569,-0.122370835,565,0
1,30,RSN126_GAZLI_GAZ000,-0.007301498,253.338218,152.6839147,-0.002146694,-0.117775237,1102,0
1,30,RSN126_GAZLI_GAZ000,-0.008547883,268.5179532,152.6839147,-0.002137079,-0.122645091,1103,0
1,30,RSN126_GAZLI_GAZ000,-0.004413734,224.4671201,152.6839147,-0.002230565,-0.1208282,1098,0
1,30,RSN126_GAZLI_GAZ000,-0.007741901,195.7626339,152.6839147,-0.002145692,-0.128933034,1103,0
1,30,RSN126_GAZLI_GAZ000,-0.006812602,226.8864931,152.6839147,-0.002151074,-0.134348414,1102,0
1,25,RSN126_GAZLI_GAZ000,-0.021171901,128.8306094,152.0221768,-0.001784523,-0.011047497,663,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.02793027,111.8026338,152.0221768,-0.001784523,-0.011047497,564,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.011328892,198.4215371,152.0221768,-0.002036426,-0.100073214,1109,0
1,25,RSN126_GAZLI_GAZ000,-0.00407081,382.8113152,152.0221768,-0.002004283,-0.110943467,1098,0
1,25,RSN126_GAZLI_GAZ000,-0.004953708,204.7451481,152.0221768,-0.001965456,-0.117559601,1100,0
0,25,RSN126_GAZLI_GAZ000,-0.015052507,188.5467661,152.0221768,-0.001784523,-0.011047497,0,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.005316149,160.2885023,152.0221768,-0.001956372,-0.11700833,1100,0
1,25,RSN126_GAZLI_GAZ000,-0.002655183,142.3623731,151.2767522,-0.001672987,-0.11145131,905,0
1,25,RSN126_GAZLI_GAZ000,-0.003994213,133.4773132,152.0221768,-0.00199589,-0.11065508,750,0
1,25,RSN126_GAZLI_GAZ000,-0.002827078,216.4258391,151.8860236,-0.00219614,-0.105083304,919,0
1,25,RSN126_GAZLI_GAZ000,-0.009645753,183.3702499,152.0221768,-0.001995933,-0.098600654,1106,0
1,25,RSN126_GAZLI_GAZ000,-0.005400777,174.8766434,152.0221768,-0.001953968,-0.116051401,1100,0
1,25,RSN126_GAZLI_GAZ000,-0.009080385,152.4957299,152.0221768,-0.002003084,-0.097853392,1104,0
1,25,RSN126_GAZLI_GAZ000,-0.0032032,101.9035643,152.0221768,-0.00167458,-0.111894373,559,0
1,25,RSN126_GAZLI_GAZ000,-0.008100516,134.3597946,152.0221768,-0.001917204,-0.099654064,751,0
1,25,RSN126_GAZLI_GAZ000,-0.003478512,266.1929348,152.0221768,-0.001712847,-0.111332113,958,0
1,25,RSN126_GAZLI_GAZ000,-0.005030764,240.6886127,152.0221768,-0.001965123,-0.117338195,1100,0
1,25,RSN126_GAZLI_GAZ000,-0.003410312,210.3777484,152.0221768,-0.001699361,-0.111294664,957,0
1,25,RSN126_GAZLI_GAZ000,-0.009452124,177.4917533,152.0221768,-0.001993336,-0.097872689,1106,0
1,25,RSN126_GAZLI_GAZ000,-0.010137927,245.7422847,152.0221768,-0.001976906,-0.098852403,1107,0
1,25,RSN126_GAZLI_GAZ000,-0.0086778,149.778319,152.0221768,-0.001920615,-0.100003966,912,0
1,25,RSN126_GAZLI_GAZ000,-0.001730928,176.5428827,143.5295835,-0.001544061,-0.097936739,906,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.006096148,98.69142264,152.0221768,-0.00194146,-0.113153435,558,0
1,25,RSN126_GAZLI_GAZ000,-0.012558279,116.8824864,152.0221768,-0.002030118,-0.101826827,567,0
1,25,RSN126_GAZLI_GAZ000,-0.007085109,183.839773,152.0221768,-0.001923388,-0.099281436,1103,0
1,25,RSN126_GAZLI_GAZ000,-0.00582967,139.6865221,152.0221768,-0.001948136,-0.115477374,904,0
1,25,RSN126_GAZLI_GAZ000,-0.001914989,253.9347218,146.3719142,-0.001552651,-0.104519762,908,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.004617871,154.4187883,152.0221768,-0.001969795,-0.110797722,1099,0
1,25,RSN126_GAZLI_GAZ000,-0.006681333,172.0113299,152.0221768,-0.001936655,-0.110213426,1102,0
1,25,RSN126_GAZLI_GAZ000,-0.001593506,213.4994866,141.2561449,-0.001521788,-0.091264096,905,FAILED
0,25,RSN126_GAZLI_GAZ000,-0.019208921,186.0517269,152.0221768,-0.001784523,-0.011047497,0,FAILED
1,25,RSN126_GAZLI_GAZ000,-0.002931342,294.1159616,152.0221768,-0.001669554,-0.11180476,954,0
1,25,RSN126_GAZLI_GAZ000,-0.006884674,141.1388699,152.0221768,-0.001923841,-0.099343917,904,0
1,25,RSN126_GAZLI_GAZ000,-0.004262303,199.2903317,152.0221768,-0.00198123,-0.110793131,1099,0
1,25,RSN126_GAZLI_GAZ000,-0.003895416,178.8626739,152.0221768,-0.002000581,-0.110593462,1098,0
1,25,RSN126_GAZLI_GAZ000,-0.00790101,48.38569288,152.0221768,-0.001918202,-0.099642296,0,0
1,25,RSN126_GAZLI_GAZ000,-0.010350424,222.3581062,152.0221768,-0.001944908,-0.098161141,1107,0
1,25,RSN126_GAZLI_GAZ000,-0.00300104,181.6098648,152.0221768,-0.00166978,-0.111703596,954,0
1,25,RSN126_GAZLI_GAZ000,-0.002517315,158.3009328,150.5984056,-0.001683084,-0.111970072,914,0
1,25,RSN126_GAZLI_GAZ000,-0.005710256,212.1514345,152.0221768,-0.001951888,-0.115650853,1100,0
1,25,RSN126_GAZLI_GAZ000,-0.007932782,202.5106056,152.0221768,-0.001918202,-0.099642296,1104,0
1,25,RSN126_GAZLI_GAZ000,-0.002341931,167.8247919,149.6304002,-0.001688368,-0.112407603,912,0
1,25,RSN126_GAZLI_GAZ000,-0.003071322,324.5101682,152.0221768,-0.001677476,-0.112134017,955,0
1,25,RSN126_GAZLI_GAZ000,-0.002687751,191.9623414,151.2767522,-0.00167175,-0.111445101,916,0
1,25,RSN126_GAZLI_GAZ000,-0.008975381,117.9669626,152.0221768,-0.002001148,-0.097843387,568,0
1,25,RSN126_GAZLI_GAZ000,-0.007301498,253.338218,152.0221768,-0.001916172,-0.099271294,1103,0
1,25,RSN126_GAZLI_GAZ000,-0.008547883,268.5179532,152.0221768,-0.001925319,-0.099975384,1104,0
1,25,RSN126_GAZLI_GAZ000,-0.004413734,224.4671201,152.0221768,-0.001977306,-0.110849761,1099,0
1,25,RSN126_GAZLI_GAZ000,-0.007741901,195.7626339,152.0221768,-0.00191973,-0.099640013,1104,0
1,25,RSN126_GAZLI_GAZ000,-0.006812602,226.8864931,152.0221768,-0.001923841,-0.108379881,1103,0
1,20,RSN126_GAZLI_GAZ000,-0.021171901,128.8306094,152.7461838,-0.0018228,-0.013184044,899,0
1,20,RSN126_GAZLI_GAZ000,-0.02793027,111.8026338,152.7461838,-0.0018228,-0.013184044,656,0
1,20,RSN126_GAZLI_GAZ000,-0.011328892,198.4215371,152.7461838,-0.001806798,-0.026063455,1113,0
1,20,RSN126_GAZLI_GAZ000,-0.00407081,382.8113152,150.8663749,-0.001827007,-0.106845677,1097,0
1,20,RSN126_GAZLI_GAZ000,-0.004953708,204.7451481,152.0904695,-0.00179462,-0.103237677,1099,0
0,20,RSN126_GAZLI_GAZ000,-0.015052507,188.5467661,152.7461838,-0.0018228,-0.013184044,0,0
1,20,RSN126_GAZLI_GAZ000,-0.005316149,160.2885023,152.4145973,-0.001781854,-0.099975127,1100,0
1,20,RSN126_GAZLI_GAZ000,-0.002655183,142.3623731,146.9562763,-0.001530234,-0.101713841,905,0
1,20,RSN126_GAZLI_GAZ000,-0.003994213,133.4773132,150.8663749,-0.001828742,-0.10304444,901,0
0,20,RSN126_GAZLI_GAZ000,-0.002827078,216.4258391,146.9562763,-0.001368146,-0.00274077,0,FAILED
1,20,RSN126_GAZLI_GAZ000,-0.009645753,183.3702499,152.7461838,-0.001783569,-0.089404326,1108,0
1,20,RSN126_GAZLI_GAZ000,-0.005400777,174.8766434,152.4145973,-0.001781396,-0.099695791,1100,0
1,20,RSN126_GAZLI_GAZ000,-0.009080385,152.4957299,152.7461838,-0.001804945,-0.089159155,1100,0
1,20,RSN126_GAZLI_GAZ000,-0.0032032,101.9035643,149.1349104,-0.001522869,-0.103047407,561,0
1,20,RSN126_GAZLI_GAZ000,-0.008100516,134.3597946,152.7461838,-0.001798319,-0.089225615,901,0
1,20,RSN126_GAZLI_GAZ000,-0.003478512,266.1929348,149.914651,-0.001518799,-0.103728146,1056,0
1,20,RSN126_GAZLI_GAZ000,-0.005030764,240.6886127,152.0904695,-0.001794358,-0.102326155,1099,0
1,20,RSN126_GAZLI_GAZ000,-0.003410312,210.3777484,149.718912,-0.001462838,-0.107570147,1055,0
1,20,RSN126_GAZLI_GAZ000,-0.009452124,177.4917533,152.7461838,-0.001794427,-0.089153494,1107,0
1,20,RSN126_GAZLI_GAZ000,-0.010137927,245.7422847,152.7461838,-0.001771594,-0.069211456,1109,0
1,20,RSN126_GAZLI_GAZ000,-0.0086778,149.778319,152.7461838,-0.001797287,-0.089438384,1095,0
1,20,RSN126_GAZLI_GAZ000,-0.001730928,176.5428827,144.390485,-0.001566043,-0.10374818,908,0
1,20,RSN126_GAZLI_GAZ000,-0.006096148,98.69142264,152.6110076,-0.001775769,-0.091726838,559,0
1,20,RSN126_GAZLI_GAZ000,-0.012558279,116.8824864,152.7461838,-0.001826063,-0.018212058,660,0
1,20,RSN126_GAZLI_GAZ000,-0.007085109,183.839773,152.7461838,-0.001804453,-0.089143101,1103,0
1,20,RSN126_GAZLI_GAZ000,-0.00582967,139.6865221,152.6110076,-0.001776844,-0.09348501,904,0
1,20,RSN126_GAZLI_GAZ000,-0.001914989,253.9347218,146.7242672,-0.00156362,-0.103679951,914,0
1,20,RSN126_GAZLI_GAZ000,-0.004617871,154.4187883,151.6599698,-0.001812563,-0.1036304,1098,0
1,20,RSN126_GAZLI_GAZ000,-0.006681333,172.0113299,152.7461838,-0.001804129,-0.088896621,1103,0
1,20,RSN126_GAZLI_GAZ000,-0.001593506,213.4994866,142.3975914,-0.001461043,-0.094985336,906,FAILED
0,20,RSN126_GAZLI_GAZ000,-0.019208921,186.0517269,152.7461838,-0.0018228,-0.013184044,0,0
1,20,RSN126_GAZLI_GAZ000,-0.002931342,294.1159616,146.9562763,-0.001645597,-0.102792801,954,0
1,20,RSN126_GAZLI_GAZ000,-0.006884674,141.1388699,152.7461838,-0.001803254,-0.088989554,905,0
1,20,RSN126_GAZLI_GAZ000,-0.004262303,199.2903317,151.6599698,-0.001808845,-0.105096903,1098,0
1,20,RSN126_GAZLI_GAZ000,-0.003895416,178.8626739,150.8663749,-0.001832606,-0.103123357,1097,0
1,20,RSN126_GAZLI_GAZ000,-0.00790101,48.38569288,152.7461838,-0.00180188,-0.089094268,0,0
