state,IM,record,ecu,Vult,Vbmax,ect,ecb,uindex,convergence
0,5,RSN461_MORGAN_HVR240,-0.006,293.11,144.7954102,-0.001350962,-0.001721337,0,0
1,5,RSN461_MORGAN_HVR240,-0.0112824,115.647,144.7954102,-0.001350962,-0.001721337,1634,0
0,5,RSN461_MORGAN_HVR240,-0.0112824,249.898,144.7954102,-0.001350962,-0.001721337,0,0
0,5,RSN461_MORGAN_HVR240,-0.0146535,170,144.7954102,-0.001350962,-0.001721337,0,0
1,40,RSN518_PALMSPR_FVR045,-0.00245674,170,148.7603863,-0.144708575,-0.15094884,602,0
1,40,RSN518_PALMSPR_FVR045,-0.0031908,115.647,148.7603863,-0.002975066,-0.061938962,207,FAILED
1,40,RSN518_PALMSPR_FVR045,-0.0031908,249.898,148.7603863,-0.002975066,-0.061938962,652,FAILED
1,40,RSN518_PALMSPR_FVR045,-0.006,98.5979,151.9595427,-0.004945219,-0.060673149,201,FAILED
1,40,RSN518_PALMSPR_FVR045,-0.006,170,151.9595427,-0.004945219,-0.060673149,655,FAILED
1,40,RSN518_PALMSPR_FVR045,-0.006,293.11,151.9595427,-0.004945219,-0.060673149,655,FAILED
1,40,RSN518_PALMSPR_FVR045,-0.0112824,115.647,152.3270874,-0.1299709,-0.130542973,207,FAILED
1,40,RSN518_PALMSPR_FVR045,-0.0112824,249.898,152.3270874,-0.1299709,-0.130542973,659,FAILED
1,40,RSN518_PALMSPR_FVR045,-0.0146535,170,152.3270874,-0.123659892,-0.125665943,661,FAILED
1,35,RSN518_PALMSPR_FVR045,-0.00245674,170,147.8075003,-0.133692207,-0.137615703,604,0
1,35,RSN518_PALMSPR_FVR045,-0.0031908,115.647,148.1095937,-0.143666224,-0.153003597,209,0
1,35,RSN518_PALMSPR_FVR045,-0.0031908,249.898,148.1095937,-0.143666224,-0.153003597,654,0
1,35,RSN518_PALMSPR_FVR045,-0.006,98.5979,152.9159595,-0.139084886,-0.14922389,202,0
1,35,RSN518_PALMSPR_FVR045,-0.006,170,152.9159595,-0.139084886,-0.14922389,658,0
1,35,RSN518_PALMSPR_FVR045,-0.006,293.11,152.9159595,-0.139084886,-0.14922389,658,0
1,35,RSN518_PALMSPR_FVR045,-0.0112824,115.647,152.9749755,-0.137060648,-0.149996883,209,0
1,35,RSN518_PALMSPR_FVR045,-0.0112824,249.898,152.9749755,-0.137060648,-0.149996883,662,0
1,35,RSN518_PALMSPR_FVR045,-0.0146535,170,152.9749755,-0.136577217,-0.144455772,664,0
1,30,RSN518_PALMSPR_FVR045,-0.00245674,170,145.0028685,-0.13095288,-0.126646858,604,0
1,30,RSN518_PALMSPR_FVR045,-0.0031908,115.647,150.3458849,-0.128373635,-0.131793295,211,0
1,30,RSN518_PALMSPR_FVR045,-0.0031908,249.898,150.3458849,-0.128373635,-0.131793295,613,0
1,30,RSN518_PALMSPR_FVR045,-0.006,98.5979,153.4776378,-0.101592572,-0.0915931,204,0
1,30,RSN518_PALMSPR_FVR045,-0.006,170,153.4776378,-0.101592572,-0.0915931,661,0
1,30,RSN518_PALMSPR_FVR045,-0.006,293.11,153.4776378,-0.101592572,-0.0915931,661,0
1,30,RSN518_PALMSPR_FVR045,-0.0112824,115.647,153.4776378,-0.128796829,-0.133448543,211,0
1,30,RSN518_PALMSPR_FVR045,-0.0112824,249.898,153.4776378,-0.128796829,-0.133448543,666,0
1,30,RSN518_PALMSPR_FVR045,-0.0146535,170,153.4776378,-0.128880377,-0.139003301,669,0
1,25,RSN518_PALMSPR_FVR045,-0.00245674,170,140.5661075,-0.002095599,-0.099092254,604,0
1,25,RSN518_PALMSPR_FVR045,-0.0031908,115.647,151.2550626,-0.12131788,-0.122956173,214,0
1,25,RSN518_PALMSPR_FVR045,-0.0031908,249.898,151.2550626,-0.12131788,-0.122956173,658,0
1,25,RSN518_PALMSPR_FVR045,-0.006,98.5979,153.5627162,-0.005295414,-0.061159064,206,FAILED
1,25,RSN518_PALMSPR_FVR045,-0.006,170,153.5627162,-0.005295414,-0.061159064,663,FAILED
1,25,RSN518_PALMSPR_FVR045,-0.006,293.11,153.5627162,-0.005295414,-0.061159064,663,FAILED
1,25,RSN518_PALMSPR_FVR045,-0.0112824,115.647,153.5627162,-0.105989317,-0.114045531,214,0
1,25,RSN518_PALMSPR_FVR045,-0.0112824,249.898,153.5627162,-0.105989317,-0.114045531,669,0
1,25,RSN518_PALMSPR_FVR045,-0.0146535,170,153.5627162,-0.0718017,-0.091690176,672,FAILED
1,20,RSN518_PALMSPR_FVR045,-0.00245674,170,138.8049407,-0.110134155,-0.112506605,608,0
1,20,RSN518_PALMSPR_FVR045,-0.0031908,115.647,151.5627415,-0.110435628,-0.113623362,436,0
1,20,RSN518_PALMSPR_FVR045,-0.0031908,249.898,151.5627415,-0.110435628,-0.113623362,658,0
1,20,RSN518_PALMSPR_FVR045,-0.006,98.5979,153.4970031,-0.00272743,-0.104392314,210,0
1,20,RSN518_PALMSPR_FVR045,-0.006,170,153.4970031,-0.00272743,-0.104392314,664,0
1,20,RSN518_PALMSPR_FVR045,-0.006,293.11,153.4970031,-0.00272743,-0.104392314,664,0
1,20,RSN518_PALMSPR_FVR045,-0.0112824,115.647,153.4970031,-0.002371029,-0.044440054,436,FAILED
1,20,RSN518_PALMSPR_FVR045,-0.0112824,249.898,153.4970031,-0.002371029,-0.044440054,672,FAILED
1,20,RSN518_PALMSPR_FVR045,-0.0146535,170,153.4970031,-0.002293408,-0.098852016,676,0
1,15,RSN518_PALMSPR_FVR045,-0.00245674,170,149.6519724,-0.00209143,-0.092333759,655,0
1,15,RSN518_PALMSPR_FVR045,-0.0031908,115.647,151.9892883,-0.001871108,-0.101269523,440,0
1,15,RSN518_PALMSPR_FVR045,-0.0031908,249.898,151.9892883,-0.001871108,-0.101269523,658,0
1,15,RSN518_PALMSPR_FVR045,-0.006,98.5979,154.2052929,-0.001771126,-0.090020373,215,0
1,15,RSN518_PALMSPR_FVR045,-0.006,170,154.2052929,-0.001771126,-0.090020373,667,0
1,15,RSN518_PALMSPR_FVR045,-0.006,293.11,154.2052929,-0.001771126,-0.090020373,667,0
1,15,RSN518_PALMSPR_FVR045,-0.0112824,115.647,154.2193179,-0.00197292,-0.079024483,440,0
1,15,RSN518_PALMSPR_FVR045,-0.0112824,249.898,154.2193179,-0.00197292,-0.079024483,686,0
1,15,RSN518_PALMSPR_FVR045,-0.0146535,170,154.2193179,-0.001788616,-0.019132557,773,0
1,10,RSN518_PALMSPR_FVR045,-0.00245674,170,150.2069624,-0.001452039,-0.077968914,658,0
1,10,RSN518_PALMSPR_FVR045,-0.0031908,115.647,152.8867629,-0.001762662,-0.080493731,642,0
1,10,RSN518_PALMSPR_FVR045,-0.0031908,249.898,152.8867629,-0.001762662,-0.080493731,668,0
1,10,RSN518_PALMSPR_FVR045,-0.006,98.5979,153.2872887,-0.001794065,-0.076749777,436,0
1,10,RSN518_PALMSPR_FVR045,-0.006,170,153.2872887,-0.001794065,-0.076749777,820,0
1,10,RSN518_PALMSPR_FVR045,-0.006,293.11,153.2872887,-0.001794065,-0.076749777,820,0
1,10,RSN518_PALMSPR_FVR045,-0.0112824,115.647,153.2872887,-0.001768063,-0.009995186,642,0
0,10,RSN518_PALMSPR_FVR045,-0.0112824,249.898,153.2872887,-0.001768063,-0.009995186,0,0
0,10,RSN518_PALMSPR_FVR045,-0.0146535,170,153.2872887,-0.001768063,-0.009995186,0,0
1,5,RSN518_PALMSPR_FVR045,-0.00245674,170,147.784859,-0.001385859,-0.051264386,1978,0
1,5,RSN518_PALMSPR_FVR045,-0.0031908,115.647,147.784859,-0.001397044,-0.002546131,644,0
0,5,RSN518_PALMSPR_FVR045,-0.0031908,249.898,147.784859,-0.001397044,-0.002546131,0,0
1,5,RSN518_PALMSPR_FVR045,-0.006,98.5979,147.784859,-0.001397044,-0.002546131,636,0
0,5,RSN518_PALMSPR_FVR045,-0.006,170,147.784859,-0.001397044,-0.002546131,0,0
0,5,RSN518_PALMSPR_FVR045,-0.006,293.11,147.784859,-0.001397044,-0.002546131,0,0
1,5,RSN518_PALMSPR_FVR045,-0.0112824,115.647,147.784859,-0.001397044,-0.002546131,644,0
0,5,RSN518_PALMSPR_FVR045,-0.0112824,249.898,147.784859,-0.001397044,-0.002546131,0,0
0,5,RSN518_PALMSPR_FVR045,-0.0146535,170,147.784859,-0.001397044,-0.002546131,0,0
1,40,RSN599_WHITTIER.A_A-FLO020,-0.00245674,170,148.4452205,-0.002253088,-0.059839044,902,FAILED
1,40,RSN599_WHITTIER.A_A-FLO020,-0.0031908,115.647,151.2776033,-0.139270816,-0.06437383,896,FAILED
1,40,RSN599_WHITTIER.A_A-FLO020,-0.0031908,249.898,151.2776033,-0.139270816,-0.06437383,904,FAILED
1,40,RSN599_WHITTIER.A_A-FLO020,-0.006,98.5979,153.5006047,-0.109908105,-0.124677656,517,0
1,40,RSN599_WHITTIER.A_A-FLO020,-0.006,170,153.5006047,-0.109908105,-0.124677656,908,0
1,40,RSN599_WHITTIER.A_A-FLO020,-0.006,293.11,153.5006047,-0.109908105,-0.124677656,908,0
1,40,RSN599_WHITTIER.A_A-FLO020,-0.0112824,115.647,153.5006047,-0.004787635,-0.112104551,896,0
1,40,RSN599_WHITTIER.A_A-FLO020,-0.0112824,249.898,153.5006047,-0.004787635,-0.112104551,912,0
1,40,RSN599_WHITTIER.A_A-FLO020,-0.0146535,170,153.5006047,-0.092437861,-0.095070895,914,0
1,35,RSN599_WHITTIER.A_A-FLO020,-0.00245674,170,148.6743128,-0.116986047,-0.124291387,902,0
1,35,RSN599_WHITTIER.A_A-FLO020,-0.0031908,115.647,151.3271803,-0.003163796,-0.105294468,896,FAILED
1,35,RSN599_WHITTIER.A_A-FLO020,-0.0031908,249.898,151.3271803,-0.003163796,-0.105294468,904,FAILED
1,35,RSN599_WHITTIER.A_A-FLO020,-0.006,98.5979,154.1124388,-0.002520853,-0.102170573,519,0
1,35,RSN599_WHITTIER.A_A-FLO020,-0.006,170,154.1124388,-0.002520853,-0.102170573,909,0
1,35,RSN599_WHITTIER.A_A-FLO020,-0.006,293.11,154.1124388,-0.002520853,-0.102170573,909,0
1,35,RSN599_WHITTIER.A_A-FLO020,-0.0112824,115.647,154.1124388,-0.003023802,-0.09603573,896,0
1,35,RSN599_WHITTIER.A_A-FLO020,-0.0112824,249.898,154.1124388,-0.003023802,-0.09603573,914,0
1,35,RSN599_WHITTIER.A_A-FLO020,-0.0146535,170,154.1124388,-0.002867243,-0.095180867,915,0
1,30,RSN599_WHITTIER.A_A-FLO020,-0.00245674,170,150.1762246,-0.002313543,-0.101149886,903,0
1,30,RSN599_WHITTIER.A_A-FLO020,-0.0031908,115.647,152.415476,-0.002420426,-0.100819562,895,0
1,30,RSN599_WHITTIER.A_A-FLO020,-0.0031908,249.898,152.415476,-0.002420426,-0.100819562,905,0
1,30,RSN599_WHITTIER.A_A-FLO020,-0.006,98.5979,154.7629549,-0.00208034,-0.094518101,523,0
1,30,RSN599_WHITTIER.A_A-FLO020,-0.006,170,154.7629549,-0.00208034,-0.094518101,910,0
1,30,RSN599_WHITTIER.A_A-FLO020,-0.006,293.11,154.7629549,-0.00208034,-0.094518101,910,0
1,30,RSN599_WHITTIER.A_A-FLO020,-0.0112824,115.647,154.7629549,-0.002077398,-0.047612539,895,FAILED
1,30,RSN599_WHITTIER.A_A-FLO020,-0.0112824,249.898,154.7629549,-0.002077398,-0.047612539,916,FAILED
1,30,RSN599_WHITTIER.A_A-FLO020,-0.0146535,170,154.7629549,-0.00205604,-0.087623889,918,0
1,25,RSN599_WHITTIER.A_A-FLO020,-0.00245674,170,150.0609204,-0.001901739,-0.090046856,904,0
1,25,RSN599_WHITTIER.A_A-FLO020,-0.0031908,115.647,152.8769389,-0.001828532,-0.098335251,895,0
1,25,RSN599_WHITTIER.A_A-FLO020,-0.0031908,249.898,152.8769389,-0.001828532,-0.098335251,907,0
1,25,RSN599_WHITTIER.A_A-FLO020,-0.006,98.5979,154.6580495,-0.001775943,-0.033603044,854,FAILED
1,25,RSN599_WHITTIER.A_A-FLO020,-0.006,170,154.6580495,-0.001775943,-0.033603044,913,FAILED
1,25,RSN599_WHITTIER.A_A-FLO020,-0.006,293.11,154.6580495,-0.001775943,-0.033603044,913,FAILED
1,25,RSN599_WHITTIER.A_A-FLO020,-0.0112824,115.647,154.6580495,-0.001791132,-0.030281477,895,FAILED
